chr20	58907136	58909161	+	NM_080425.4	SJ	cryptic intron 6 donor @ +1656	cryptic donor	6	intron 6	1656	NM_080425.4
chr20	58895685	58909161	+	NM_080425.4	SJ	exon 3-4-5-6 skipping	exon skipping	2, 3, 4, 5, 6	NA	NA	NM_080425.4
chr20	58910402	58998231	+	NM_080425.4	SJ	cryptic intergenic acceptor @ +87549	cryptic acceptor	NA	intergenic	87549	NM_080425.4
chr20	58909805	58910333	+	NM_080425.4	SJ	exon 11 skipping	exon skipping	10, 11	NA	NA	NM_080425.4
chr20	58909580	59023804	+	NM_080425.4	SJ	cryptic intergenic acceptor @ +114121	cryptic acceptor	NA	intergenic	114121	NM_080425.4
chr20	58888819	58895611	+	NM_080425.4	SJ	alternate intron 1 donor @ +33486 (NR_132273.1 exon 1-2)	alternate donor	1	intron 1	33486	NM_080425.4
chr20	58910084	58979570	+	NM_080425.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_080425.4
chr20	58910082	59304674	+	NM_080425.4	SJ	cryptic intergenic acceptor @ +394341	cryptic acceptor	NA	intergenic	394341	NM_080425.4
chr20	58895685	58898110	+	NM_080425.4	SJ	cryptic intron 2 acceptor @ -831	cryptic acceptor	2	intron 2	-831	NM_080425.4
chr20	58895685	58902758	+	NM_080425.4	SJ	exon 3 skipping/cryptic intron 3 acceptor @ -773	exon skipping, cryptic acceptor	2, 3	intron 3	-773	NM_080425.4
chr20	58905481	58909209	+	NM_080425.4	SJ	cryptic exon 7 acceptor @ +48	cryptic acceptor	6	exon 7	48	NM_080425.4
chr20	58909805	59302353	+	NM_080425.4	SJ	cryptic intergenic acceptor @ +392403	cryptic acceptor	NA	intergenic	392403	NM_080425.4
chr20	58895673	58898940	+	NM_080425.4	SJ	cryptic exon 2 donor @ -12	cryptic donor	2	exon 2	-12	NM_080425.4
chr20	58898986	59298768	+	NM_080425.4	SJ	cryptic intergenic acceptor @ +395238	cryptic acceptor	NA	intergenic	395238	NM_080425.4
chr20	58753093	58909209	+	NM_080425.4	SJ	unannotated intergenic/exonic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/exonic	NA	NM_080425.4
chr20	58809705	58910934	+	NM_080425.4	SJ	unannotated intergenic/exonic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/exonic	NA	NM_080425.4
chr20	58855645	58895611	+	NM_080425.4	SJ	cryptic intron 1 donor @ +312	cryptic donor	1	intron 1	312	NM_080425.4
chr20	58905478	58909161	+	NM_080425.4	SJ	cryptic exon 6 donor @ -3	cryptic donor	6	exon 6	-3	NM_080425.4
chr20	58905481	58909174	+	NM_080425.4	SJ	cryptic exon 7 acceptor @ +13	cryptic acceptor	6	exon 7	13	NM_080425.4
chr20	58910402	58910611	+	NM_080425.4	SJ	cryptic intron 12 acceptor @ -72	cryptic acceptor	12	intron 12	-72	NM_080425.4
chr20	58910402	59267443	+	NM_080425.4	SJ	cryptic intergenic acceptor @ +356761	cryptic acceptor	NA	intergenic	356761	NM_080425.4
chr20	58910086	59605696	+	NM_080425.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_080425.4
chr20	58910084	59473321	+	NM_080425.4	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_080425.4
chr20	58839941	58895611	+	NM_080425.4	SJ	cryptic intergenic donor @ -15392	cryptic donor	NA	intergenic	-15392	NM_080425.4
chr7	50327758	50382539	+	NM_006060.6	SJ	alternate exon 4 skipping (NM_001220767.2, NM_001220770.2, NM_001291838.2, NM_001291839.2)	alternate exon skipping	3, 4	NA	NA	NM_006060.6
chr7	50382708	50387344	+	NM_006060.6	SJ	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_006060.6
chr7	50327758	50368005	+	NM_006060.6	SJ	alternate intron 3 acceptor @ -8528 (NM_001291845.2, NM_001291846.2, NM_001291847.2, NM_001410879.1)	alternate acceptor	3	intron 3	-8528	NM_006060.6
chr7	49800730	50764314	+	NM_006060.6	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_006060.6
chr7	50376794	50382539	+	NM_006060.6	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_006060.6
chr7	50368066	50376532	+	NM_006060.6	SJ	alternate intron 3 donor @ +40309 (NM_001410879.1 exon 4-5)	alternate donor	3	intron 3	40309	NM_006060.6
chr7	50376794	50382539	+	NM_006060.6	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_006060.6
chr7	50382708	50387344	+	NM_006060.6	IR	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_006060.6
chr7	50304923	50319047	+	NM_006060.6	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_006060.6
chr7	50319102	50327637	+	NM_006060.6	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_006060.6
chr7	50327758	50376532	+	NM_006060.6	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_006060.6
chr7	50387471	50391728	+	NM_006060.6	IR	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_006060.6
chr7	50391864	50399917	+	NM_006060.6	IR	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_006060.6
chr19	49664847	49665630	-	NM_001197122.2	SJ	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_001197122.2
chr19	49663259	49663342	-	NM_001197122.2	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_001197122.2
chr19	49663515	49664673	-	NM_001197122.2	SJ	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_001197122.2
chr19	49659834	49660712	-	NM_001197122.2	IR	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_001197122.2
chr19	49663259	49663342	-	NM_001197122.2	SJ	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_001197122.2
chr19	49662329	49662424	-	NM_001197122.2	IR	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_001197122.2
chr19	49662618	49663187	-	NM_001197122.2	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_001197122.2
chr19	49659834	49660712	-	NM_001197122.2	SJ	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_001197122.2
chr19	49662329	49662424	-	NM_001197122.2	SJ	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_001197122.2
chr19	49662618	49663187	-	NM_001197122.2	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_001197122.2
chr19	49660845	49661947	-	NM_001197122.2	SJ	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_001197122.2
chr19	49663515	49664673	-	NM_001197122.2	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_001197122.2
chr19	49664847	49665671	-	NM_001197122.2	SJ	cryptic exon 1 donor @ -41	cryptic donor	1	exon 1	-41	NM_001197122.2
chr19	49663515	49665630	-	NM_001197122.2	SJ	alternate exon 2 skipping (NM_001197125.2, NM_001197127.2)	alternate exon skipping	1, 2	NA	NA	NM_001197122.2
chr19	49660829	49661947	-	NM_001197122.2	SJ	alternate exon 7 acceptor @ +16 (NM_001197123.2, NM_001197125.2, NM_001197126.2, NM_001571.6, NR_045568.2)	alternate acceptor	6	exon 7	16	NM_001197122.2
chr19	49664674	49665630	-	NM_001197122.2	SJ	alternate exon 2 acceptor @ +173 (NM_001197123.2 exon 1-2)	alternate acceptor	1	exon 2	173	NM_001197122.2
chr19	49664847	49665630	-	NM_001197122.2	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_001197122.2
chr19	49663515	49664442	-	NM_001197122.2	SJ	alternate intron 2 donor @ +232 (NM_001197123.2 exon 2-3)	alternate donor	2	intron 2	232	NM_001197122.2
chr19	49664847	49665634	-	NM_001197122.2	SJ	cryptic exon 1 donor @ -4	cryptic donor	1	exon 1	-4	NM_001197122.2
chr19	49663515	49664552	-	NM_001197122.2	SJ	cryptic intron 2 donor @ +122	cryptic donor	2	intron 2	122	NM_001197122.2
chr19	49660845	49661449	-	NM_001197122.2	SJ	cryptic intron 6 donor @ +499	cryptic donor	6	intron 6	499	NM_001197122.2
chr19	49663259	49665630	-	NM_001197122.2	SJ	alternate exon 2-3 skipping (NM_001197126.2, NM_001197128.2)	alternate exon skipping	1, 2, 3	NA	NA	NM_001197122.2
chr19	49663515	49664586	-	NM_001197122.2	SJ	cryptic intron 2 donor @ +88	cryptic donor	2	intron 2	88	NM_001197122.2
chr19	49660829	49662424	-	NM_001197122.2	SJ	alternate exon 6 skipping/exon 7 acceptor @ +16 (NM_001197124.2, NM_001197127.2, NM_001197128.2)	alternate exon skipping, acceptor	5, 6	exon 7	16	NM_001197122.2
chr19	49664674	49665671	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49659834	49661947	-	NM_001197122.2	SJ	exon 7 skipping	exon skipping	6, 7	NA	NA	NM_001197122.2
chr19	49663515	49665634	-	NM_001197122.2	SJ	exon 2 skipping/cryptic exon 1 donor @ -4	exon skipping, cryptic donor	1, 2	exon 1	-4	NM_001197122.2
chr19	49663515	49665671	-	NM_001197122.2	SJ	exon 2 skipping/cryptic exon 1 donor @ -41	exon skipping, cryptic donor	1, 2	exon 1	-41	NM_001197122.2
chr19	49664794	49665634	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49664847	49665458	-	NM_001197122.2	SJ	cryptic intron 1 donor @ +173	cryptic donor	1	intron 1	173	NM_001197122.2
chr19	49660829	49662144	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49664847	49665483	-	NM_001197122.2	SJ	alternate intron 1 donor @ +148 (NR_045568.2 exon 1-2)	alternate donor	1	intron 1	148	NM_001197122.2
chr19	49664674	49665634	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49663259	49665634	-	NM_001197122.2	SJ	exon 2-3 skipping/cryptic exon 1 donor @ -4	exon skipping, cryptic donor	1, 2, 3	exon 1	-4	NM_001197122.2
chr19	49660845	49662424	-	NM_001197122.2	SJ	exon 6 skipping	exon skipping	5, 6	NA	NA	NM_001197122.2
chr19	49663259	49665671	-	NM_001197122.2	SJ	exon 2-3 skipping/cryptic exon 1 donor @ -41	exon skipping, cryptic donor	1, 2, 3	exon 1	-41	NM_001197122.2
chr19	49659834	49662424	-	NM_001197122.2	SJ	exon 6-7 skipping	exon skipping	5, 6, 7	NA	NA	NM_001197122.2
chr19	49663927	49907766	-	NM_001197122.2	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_001197122.2
chr19	49664847	49665236	-	NM_001197122.2	SJ	cryptic intron 1 donor @ +395	cryptic donor	1	intron 1	395	NM_001197122.2
chr19	49664794	49665630	-	NM_001197122.2	SJ	cryptic exon 2 acceptor @ +53	cryptic acceptor	1	exon 2	53	NM_001197122.2
chr19	49662614	49663187	-	NM_001197122.2	SJ	cryptic exon 5 acceptor @ +4	cryptic acceptor	4	exon 5	4	NM_001197122.2
chr19	49662380	49662424	-	NM_001197122.2	SJ	cryptic intron 5 acceptor @ -52	cryptic acceptor	5	intron 5	-52	NM_001197122.2
chr19	49663515	49663668	-	NM_001197122.2	SJ	cryptic intron 2 donor @ +1006	cryptic donor	2	intron 2	1006	NM_001197122.2
chr19	49663259	49664673	-	NM_001197122.2	SJ	exon 3 skipping	exon skipping	2, 3	NA	NA	NM_001197122.2
chr19	49662329	49662592	-	NM_001197122.2	SJ	cryptic exon 5 donor @ -168	cryptic donor	5	exon 5	-168	NM_001197122.2
chr19	49664794	49665671	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49661626	49661947	-	NM_001197122.2	SJ	cryptic intron 6 acceptor @ -782	cryptic acceptor	6	intron 6	-782	NM_001197122.2
chr19	49660829	49662184	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49610206	49880088	-	NM_001197122.2	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_001197122.2
chr19	49663259	49664442	-	NM_001197122.2	SJ	exon 3 skipping/cryptic intron 2 donor @ +232	exon skipping, cryptic donor	2, 3	intron 2	232	NM_001197122.2
chr19	49661828	49927013	-	NM_001197122.2	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_001197122.2
chr19	49660880	49661947	-	NM_001197122.2	SJ	cryptic intron 6 acceptor @ -36	cryptic acceptor	6	intron 6	-36	NM_001197122.2
chr19	49660566	49660712	-	NM_001197122.2	SJ	cryptic intron 7 acceptor @ -733	cryptic acceptor	7	intron 7	-733	NM_001197122.2
chr19	49662618	49664442	-	NM_001197122.2	SJ	exon 3-4 skipping/cryptic intron 2 donor @ +232	exon skipping, cryptic donor	2, 3, 4	intron 2	232	NM_001197122.2
chr19	49663515	49665236	-	NM_001197122.2	SJ	exon 2 skipping/cryptic intron 1 donor @ +395	exon skipping, cryptic donor	1, 2	intron 1	395	NM_001197122.2
chr19	49660829	49662149	-	NM_001197122.2	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_001197122.2
chr19	49663742	49664673	-	NM_001197122.2	SJ	cryptic intron 2 acceptor @ -228	cryptic acceptor	2	intron 2	-228	NM_001197122.2
chr19	49663855	50151035	-	NM_001197122.2	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_001197122.2
chr19	49664847	49665544	-	NM_001197122.2	SJ	cryptic intron 1 donor @ +87	cryptic donor	1	intron 1	87	NM_001197122.2
chr19	49659834	49660728	-	NM_001197122.2	SJ	cryptic exon 7 donor @ -16	cryptic donor	7	exon 7	-16	NM_001197122.2
chr19	49663259	49664552	-	NM_001197122.2	SJ	exon 3 skipping/cryptic intron 2 donor @ +122	exon skipping, cryptic donor	2, 3	intron 2	122	NM_001197122.2
chr19	49663235	49663342	-	NM_001197122.2	SJ	cryptic exon 4 acceptor @ +24	cryptic acceptor	3	exon 4	24	NM_001197122.2
chr19	49663515	49664338	-	NM_001197122.2	SJ	cryptic intron 2 donor @ +336	cryptic donor	2	intron 2	336	NM_001197122.2
chr19	49663256	49663342	-	NM_001197122.2	SJ	cryptic exon 4 acceptor @ +3	cryptic acceptor	3	exon 4	3	NM_001197122.2
chr19	49658594	50333997	-	NM_001197122.2	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_001197122.2
chr19	49663208	49715361	-	NM_001197122.2	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_001197122.2
chr19	49660845	49662144	-	NM_001197122.2	SJ	cryptic exon 6 donor @ -197	cryptic donor	6	exon 6	-197	NM_001197122.2
chr19	49663259	49665483	-	NM_001197122.2	SJ	exon 2-3 skipping/cryptic intron 1 donor @ +148	exon skipping, cryptic donor	1, 2, 3	intron 1	148	NM_001197122.2
chr19	49663515	49665458	-	NM_001197122.2	SJ	exon 2 skipping/cryptic intron 1 donor @ +173	exon skipping, cryptic donor	1, 2	intron 1	173	NM_001197122.2
chr19	49664902	49665630	-	NM_001197122.2	SJ	cryptic intron 1 acceptor @ -56	cryptic acceptor	1	intron 1	-56	NM_001197122.2
chr19	49662329	49855009	-	NM_001197122.2	SJ	cryptic intergenic donor @ -192585	cryptic donor	NA	intergenic	-192585	NM_001197122.2
chr19	49663515	49663681	-	NM_001197122.2	SJ	cryptic intron 2 donor @ +993	cryptic donor	2	intron 2	993	NM_001197122.2
chr19	49663259	49664586	-	NM_001197122.2	SJ	exon 3 skipping/cryptic intron 2 donor @ +88	exon skipping, cryptic donor	2, 3	intron 2	88	NM_001197122.2
chr19	49663239	49663342	-	NM_001197122.2	SJ	cryptic exon 4 acceptor @ +20	cryptic acceptor	3	exon 4	20	NM_001197122.2
chr19	49658572	50565589	-	NM_001197122.2	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_001197122.2
chr19	49663827	49664673	-	NM_001197122.2	SJ	cryptic intron 2 acceptor @ -313	cryptic acceptor	2	intron 2	-313	NM_001197122.2
chr19	49663032	49663187	-	NM_001197122.2	SJ	cryptic intron 4 acceptor @ -415	cryptic acceptor	4	intron 4	-415	NM_001197122.2
chr19	49663470	49664673	-	NM_001197122.2	SJ	cryptic exon 3 acceptor @ +45	cryptic acceptor	2	exon 3	45	NM_001197122.2
chr19	49663515	49664583	-	NM_001197122.2	SJ	cryptic intron 2 donor @ +91	cryptic donor	2	intron 2	91	NM_001197122.2
chr19	49660845	49661947	-	NM_001197122.2	IR	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_001197122.2
chr11	65713059	65713347	+	NM_182710.3	SJ	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_182710.3
chr11	65713059	65713592	+	NM_182710.3	SJ	alternate exon 4 skipping (NM_001206833.2, NM_182709.3)	alternate exon skipping	3, 4	NA	NA	NM_182710.3
chr11	65713504	65713592	+	NM_182710.3	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_182710.3
chr11	65714744	65714820	+	NM_182710.3	IR	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_182710.3
chr11	65714744	65714820	+	NM_182710.3	SJ	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_182710.3
chr11	65713849	65714494	+	NM_182710.3	SJ	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_182710.3
chr11	65713668	65713773	+	NM_182710.3	IR	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_182710.3
chr11	65718750	65718872	+	NM_182710.3	SJ	canonical exon 11-12 splicing	canonical	11	NA	NA	NM_182710.3
chr11	65718750	65718872	+	NM_182710.3	IR	canonical exon 11-12 splicing	canonical	11	NA	NA	NM_182710.3
chr11	65713668	65713773	+	NM_182710.3	SJ	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_182710.3
chr11	65714911	65716666	+	NM_182710.3	SJ	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_182710.3
chr11	65716983	65718589	+	NM_182710.3	IR	canonical exon 10-11 splicing	canonical	10	NA	NA	NM_182710.3
chr11	65718955	65719046	+	NM_182710.3	IR	canonical exon 12-13 splicing	canonical	12	NA	NA	NM_182710.3
chr11	65718955	65719046	+	NM_182710.3	SJ	canonical exon 12-13 splicing	canonical	12	NA	NA	NM_182710.3
chr11	65713849	65714494	+	NM_182710.3	IR	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_182710.3
chr11	65712835	65712921	+	NM_182710.3	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_182710.3
chr11	65712835	65712921	+	NM_182710.3	SJ	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_182710.3
chr11	65714911	65716666	+	NM_182710.3	IR	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_182710.3
chr11	65716808	65716888	+	NM_182710.3	SJ	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_182710.3
chr11	65716808	65716888	+	NM_182710.3	IR	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_182710.3
chr11	65716983	65718589	+	NM_182710.3	SJ	canonical exon 10-11 splicing	canonical	10	NA	NA	NM_182710.3
chr11	65713504	65713592	+	NM_182710.3	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_182710.3
chr11	65713059	65713347	+	NM_182710.3	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_182710.3
chr11	65712446	65712765	+	NM_182710.3	SJ	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_182710.3
chr11	65714911	65716763	+	NM_182710.3	SJ	cryptic exon 9 acceptor @ +97	cryptic acceptor	8	exon 9	97	NM_182710.3
chr11	65713849	65714659	+	NM_182710.3	SJ	cryptic exon 7 acceptor @ +165	cryptic acceptor	6	exon 7	165	NM_182710.3
chr11	65712446	65712765	+	NM_182710.3	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_182710.3
chr11	65716987	65718589	+	NM_182710.3	SJ	cryptic intron 10 donor @ +5	cryptic donor	10	intron 10	5	NM_182710.3
chr11	65713063	65713592	+	NM_182710.3	SJ	exon 4 skipping/cryptic intron 3 donor @ +5	exon skipping, cryptic donor	3, 4	intron 3	5	NM_182710.3
chr11	65712598	65712765	+	NM_182710.3	SJ	cryptic intron 1 donor @ +153	cryptic donor	1	intron 1	153	NM_182710.3
chr11	65716808	65716895	+	NM_182710.3	SJ	cryptic exon 10 acceptor @ +7	cryptic acceptor	9	exon 10	7	NM_182710.3
chr11	65713059	65713320	*	NM_182710.3	SJ	unknown event (unknown strand)	unknown	NA	NA	NA	NA
chr11	65713056	65713347	+	NM_182710.3	SJ	cryptic exon 3 donor @ -3	cryptic donor	3	exon 3	-3	NM_182710.3
chr11	65717811	65718589	+	NM_182710.3	SJ	cryptic intron 10 donor @ +829	cryptic donor	10	intron 10	829	NM_182710.3
chr11	65714911	65716888	+	NM_182710.3	SJ	exon 9 skipping	exon skipping	8, 9	NA	NA	NM_182710.3
chr11	65713056	65713592	+	NM_182710.3	SJ	exon 4 skipping/cryptic exon 3 donor @ -3	exon skipping, cryptic donor	3, 4	exon 3	-3	NM_182710.3
chr11	65718776	65718872	+	NM_182710.3	SJ	cryptic intron 11 donor @ +27	cryptic donor	11	intron 11	27	NM_182710.3
chr11	65713668	65713743	+	NM_182710.3	SJ	cryptic intron 5 acceptor @ -31	cryptic acceptor	5	intron 5	-31	NM_182710.3
chr11	65714911	65716736	+	NM_182710.3	SJ	cryptic exon 9 acceptor @ +70	cryptic acceptor	8	exon 9	70	NM_182710.3
chr11	65715903	66050516	+	NM_182710.3	SJ	unannotated intergenic/intronic junction	unannotated intron	NA	intergenic/intronic	NA	NM_182710.3
chr11	65716983	65717538	+	NM_182710.3	SJ	cryptic intron 10 acceptor @ -1052	cryptic acceptor	10	intron 10	-1052	NM_182710.3
chr11	65713059	65713395	+	NM_182710.3	SJ	cryptic exon 4 acceptor @ +48	cryptic acceptor	3	exon 4	48	NM_182710.3
chr11	64796544	65716440	+	NM_182710.3	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_182710.3
chr11	65712280	65712765	+	NM_182710.3	SJ	cryptic exon 1 donor @ -166	cryptic donor	1	exon 1	-166	NM_182710.3
chr11	65689106	66148872	+	NM_182710.3	SJ	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	NM_182710.3
chr11	65714707	65714820	+	NM_182710.3	SJ	cryptic exon 7 donor @ -37	cryptic donor	7	exon 7	-37	NM_182710.3
chr11	65716723	66593340	+	NM_182710.3	SJ	unannotated intergenic/exonic junction	unannotated intron	NA	intergenic/exonic	NA	NM_182710.3
chr11	65714911	65716777	+	NM_182710.3	SJ	cryptic exon 9 acceptor @ +111	cryptic acceptor	8	exon 9	111	NM_182710.3
chr11	65713056	65713806	+	NM_182710.3	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_182710.3
chr11	65714911	65715602	+	NM_182710.3	SJ	cryptic intron 8 acceptor @ -1065	cryptic acceptor	8	intron 8	-1065	NM_182710.3
chr11	65717672	65718589	+	NM_182710.3	SJ	cryptic intron 10 donor @ +690	cryptic donor	10	intron 10	690	NM_182710.3
chr11	65713059	65727431	+	NM_182710.3	SJ	cryptic intergenic acceptor @ +14084	cryptic acceptor	NA	intergenic	14084	NM_182710.3
chr11	65714973	65716666	+	NM_182710.3	SJ	cryptic intron 8 donor @ +63	cryptic donor	8	intron 8	63	NM_182710.3
chr11	65714911	66636363	+	NM_182710.3	SJ	cryptic intergenic acceptor @ +919697	cryptic acceptor	NA	intergenic	919697	NM_182710.3
chr11	65714900	65716763	+	NM_182710.3	SJ	unannotated exonic junction	unannotated intron	NA	exonic	NA	NM_182710.3
chr11	65717169	65718589	+	NM_182710.3	SJ	cryptic intron 10 donor @ +187	cryptic donor	10	intron 10	187	NM_182710.3
chr11	65712444	65712765	+	NM_182710.3	SJ	cryptic exon 1 donor @ -2	cryptic donor	1	exon 1	-2	NM_182710.3
chr11	65553750	65717867	+	NM_182710.3	SJ	unannotated intergenic/intronic junction (opposite strand)	unannotated intron (opposite strand)	NA	intergenic/intronic	NA	NM_182710.3
chr11	65712839	65713620	+	NM_182710.3	SJ	unannotated intronic/exonic junction	unannotated intron	NA	intronic/exonic	NA	NM_182710.3
chr11	65713059	65713362	+	NM_182710.3	SJ	cryptic exon 4 acceptor @ +15	cryptic acceptor	3	exon 4	15	NM_182710.3
chr11	65718783	65718872	+	NM_182710.3	SJ	cryptic intron 11 donor @ +34	cryptic donor	11	intron 11	34	NM_182710.3
chr11	65718955	65719052	+	NM_182710.3	SJ	cryptic exon 13 acceptor @ +6	cryptic acceptor	12	exon 13	6	NM_182710.3
chr16	31130607	31130745	+	NM_182958.4	IR	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_182958.4
chr16	31130607	31130745	+	NM_182958.4	SJ	canonical exon 9-10 splicing	canonical	9	NA	NA	NM_182958.4
chr16	31120261	31120338	+	NM_182958.4	IR	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_182958.4
chr16	31120261	31120338	+	NM_182958.4	SJ	canonical exon 2-3 splicing	canonical	2	NA	NA	NM_182958.4
chr16	31128140	31130016	+	NM_182958.4	IR	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_182958.4
chr16	31120515	31127034	+	NM_182958.4	SJ	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_182958.4
chr16	31117893	31120185	+	NM_182958.4	IR	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_182958.4
chr16	31130158	31130266	+	NM_182958.4	IR	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_182958.4
chr16	31120515	31127034	+	NM_182958.4	IR	canonical exon 3-4 splicing	canonical	3	NA	NA	NM_182958.4
chr16	31128140	31130016	+	NM_182958.4	SJ	canonical exon 6-7 splicing	canonical	6	NA	NA	NM_182958.4
chr16	31130158	31130266	+	NM_182958.4	SJ	canonical exon 7-8 splicing	canonical	7	NA	NA	NM_182958.4
chr16	31117893	31120185	+	NM_182958.4	SJ	canonical exon 1-2 splicing	canonical	1	NA	NA	NM_182958.4
chr16	31127354	31128049	+	NM_182958.4	IR	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_182958.4
chr16	31127354	31128049	+	NM_182958.4	SJ	canonical exon 5-6 splicing	canonical	5	NA	NA	NM_182958.4
chr16	31127089	31127188	+	NM_182958.4	IR	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_182958.4
chr16	31130361	31130455	+	NM_182958.4	SJ	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_182958.4
chr16	31130361	31130455	+	NM_182958.4	IR	canonical exon 8-9 splicing	canonical	8	NA	NA	NM_182958.4
chr16	31127089	31127188	+	NM_182958.4	SJ	canonical exon 4-5 splicing	canonical	4	NA	NA	NM_182958.4
chr16	31130607	31131194	+	NM_182958.4	SJ	cryptic exon 10 acceptor @ +449	cryptic acceptor	9	exon 10	449	NM_182958.4
chr16	31126033	31127034	+	NM_182958.4	SJ	cryptic intron 3 donor @ +5519	cryptic donor	3	intron 3	5519	NM_182958.4
chr16	31118857	31120185	+	NM_182958.4	SJ	cryptic intron 1 donor @ +965	cryptic donor	1	intron 1	965	NM_182958.4
chr16	31127089	31128049	+	NM_182958.4	SJ	exon 5 skipping	exon skipping	4, 5	NA	NA	NM_182958.4
chr16	31128140	31129856	+	NM_182958.4	SJ	cryptic intron 6 acceptor @ -161	cryptic acceptor	6	intron 6	-161	NM_182958.4
chr16	31130158	31130272	+	NM_182958.4	SJ	cryptic exon 8 acceptor @ +6	cryptic acceptor	7	exon 8	6	NM_182958.4
